instructorId,dayOfWeek,startTime,endTime
2025-100001,Monday,8:00,10:00
2025-100001,Wednesday,13:00,15:00
2025-100001,Friday,10:00,12:00
2025-100002,Tuesday,9:00,11:00
2025-100002,Thursday,14:00,16:00
2025-100002,Saturday,8:00,10:00
2025-100003,Monday,10:00,12:00
2025-100003,Wednesday,8:00,10:00
2025-100003,Friday,13:00,15:00
2025-100004,Tuesday,9:00,11:00
2025-100004,Thursday,8:00,10:00
2025-100004,Saturday,10:00,12:00
2025-100005,Monday,13:00,15:00
2025-100005,Wednesday,10:00,12:00
2025-100005,Friday,8:00,10:00
2025-100006,Tuesday,8:00,10:00
2025-100006,Thursday,13:00,15:00
2025-100006,Saturday,9:00,11:00
2025-100007,Monday,9:00,11:00
2025-100007,Wednesday,14:00,16:00
2025-100007,Friday,8:00,10:00
2025-100008,Tuesday,10:00,12:00
2025-100008,Thursday,8:00,10:00
2025-100008,Saturday,13:00,15:00
2025-100009,Monday,8:00,10:00
2025-100009,Wednesday,9:00,11:00
2025-100009,Friday,14:00,16:00
2025-100010,Tuesday,9:00,11:00
2025-100010,Thursday,13:00,15:00
2025-100010,Saturday,8:00,10:00
2025-100011,Monday,10:00,12:00
2025-100011,Wednesday,13:00,15:00
2025-100011,Friday,9:00,11:00
2025-100012,Tuesday,8:00,10:00
2025-100012,Thursday,10:00,12:00
2025-100012,Saturday,14:00,16:00
2025-100013,Monday,8:00,10:00
2025-100013,Wednesday,10:00,12:00
2025-100013,Friday,13:00,15:00
2025-100014,Tuesday,9:00,11:00
2025-100014,Thursday,8:00,10:00
2025-100014,Saturday,10:00,12:00
2025-100015,Monday,14:00,16:00
2025-100015,Wednesday,9:00,11:00
2025-100015,Friday,8:00,10:00
2025-100016,Tuesday,8:00,10:00
2025-100016,Thursday,13:00,15:00
2025-100016,Saturday,9:00,11:00
2025-100017,Monday,13:00,15:00
2025-100017,Wednesday,8:00,10:00
2025-100017,Friday,10:00,12:00
2025-100018,Tuesday,10:00,12:00
2025-100018,Thursday,8:00,10:00
2025-100018,Saturday,13:00,15:00
2025-100019,Monday,9:00,11:00
2025-100019,Wednesday,14:00,16:00
2025-100019,Friday,8:00,10:00
2025-100020,Tuesday,8:00,10:00
2025-100020,Thursday,10:00,12:00
2025-100020,Saturday,14:00,16:00