instructorId,subjectId,semesterId,timesTaught
2025-100001,2,1,3
2025-100001,11,2,2
2025-100001,24,3,5
2025-100001,30,4,4
2025-100001,7,1,1
2025-100002,5,2,2
2025-100002,19,1,3
2025-100002,23,3,5
2025-100002,26,4,1
2025-100002,12,1,4
2025-100003,1,2,3
2025-100003,18,3,2
2025-100003,31,4,6
2025-100003,20,1,2
2025-100003,28,2,3
2025-100004,3,3,4
2025-100004,6,2,1
2025-100004,27,1,2
2025-100004,35,4,3
2025-100004,22,3,5
2025-100005,4,1,2
2025-100005,12,2,3
2025-100005,21,3,2
2025-100005,25,4,4
2025-100005,36,1,1
2025-100006,8,2,2
2025-100006,16,3,4
2025-100006,20,1,1
2025-100006,32,2,3
2025-100006,36,3,2
2025-100007,7,4,5
2025-100007,17,2,1
2025-100007,22,3,3
2025-100007,33,4,4
2025-100007,34,1,2
2025-100008,9,2,3
2025-100008,14,3,2
2025-100008,15,4,1
2025-100008,37,1,5
2025-100008,29,3,2
2025-100009,10,2,1
2025-100009,13,4,3
2025-100009,16,1,2
2025-100009,28,3,4
2025-100009,31,2,2
2025-100010,14,4,5
2025-100010,17,2,3
2025-100010,23,1,2
2025-100010,28,4,1
2025-100010,20,3,4
2025-100011,1,2,2
2025-100011,2,3,3
2025-100011,3,1,5
2025-100011,4,4,1
2025-100011,5,2,3
2025-100012,6,3,4
2025-100012,7,2,2
2025-100012,8,1,1
2025-100012,9,4,3
2025-100012,10,3,5
2025-100013,11,1,2
2025-100013,12,3,4
2025-100013,13,2,1
2025-100013,14,4,3
2025-100013,15,1,2
2025-100014,16,2,1
2025-100014,17,3,3
2025-100014,18,1,5
2025-100014,19,4,2
2025-100014,20,3,3
2025-100015,21,1,4
2025-100015,22,2,3
2025-100015,23,4,2
2025-100015,24,1,1
2025-100015,25,3,5
2025-100016,26,4,2
2025-100016,27,2,3
2025-100016,28,1,1
2025-100016,29,4,4
2025-100016,30,2,2
2025-100017,31,3,5
2025-100017,32,1,3
2025-100017,33,2,2
2025-100017,34,3,4
2025-100017,35,4,1
2025-100018,36,1,2
2025-100018,37,3,3
2025-100018,38,2,5
2025-100018,9,4,4
2025-100018,13,1,1
2025-100019,3,2,2
2025-100019,1,3,4
2025-100019,2,1,3
2025-100019,3,4,2
2025-100019,4,3,1
2025-100020,5,1,5
2025-100020,6,2,3
2025-100020,7,3,2
2025-100020,6,4,1
2025-100020,7,2,4